id;Tabloid;Nietabloid
3550186660;0.00654;0.00000
3619469346;0.01134;0.00227
2992263524;0.01493;0.00000
5277525255;0.00422;0.00000
4569392697;0.00885;0.00295
3047729754;0.00000;0.01613
3824733995;0.00000;0.01170
5882952337;0.00000;0.00621
4079119209;0.00000;0.00000
5516189367;0.00606;0.01212
5063491162;0.01212;0.00606
3485882983;0.01520;0.00651
2635103652;0.00000;0.00382
3820019418;0.02041;0.02041
2880432555;0.00000;0.00000
3074418805;0.00000;0.00000
3347217563;0.03614;0.00000
2187575441;0.00424;0.00000
4789133998;0.00000;0.00000
5497454361;0.00813;0.00000
4586436332;0.00758;0.00758
2127972114;0.00000;0.00322
5482019353;0.00858;0.00000
3380559713;0.01064;0.00532
3306858261;0.00000;0.00000
4049171614;0.00000;0.00000
1922323463;0.00000;0.00000
4734371313;0.00292;0.00292
3775314298;0.01042;0.00000
4234460874;0.00749;0.00000
3295825040;0.01271;0.00000
4567753772;0.00346;0.00346
4797792934;0.00000;0.00413
3141833987;0.00238;0.00000
2701778388;0.00145;0.00000
2400617631;0.00000;0.01266
5185526856;0.01294;0.00000
3753260444;0.01250;0.00833
4024106766;0.00545;0.00364
3573098904;0.04425;0.02212
3319271392;0.01020;0.01020
2986437794;0.00680;0.00000
4735084111;0.00639;0.00160
4857721367;0.00000;0.00510
4338705217;0.00000;0.00000
2485344911;0.00000;0.00000
2970645258;0.00000;0.00000
3731737939;0.00415;0.00208
2246510186;0.00000;0.00000
2892658892;0.00000;0.00407
3221681287;0.00000;0.00000
5557487070;0.00656;0.01094
3919209653;0.00000;0.00000
2676828509;0.00000;0.01338
2588620792;0.00000;0.00000
2076306818;0.00000;0.00408
4280443249;0.00000;0.00000
3149806372;0.00595;0.00000
2747981378;0.00374;0.00000
3529950033;0.00249;0.00249
2489200651;0.01176;0.00588
4179517363;0.01990;0.00000
4061216327;0.00995;0.00000
5444317061;0.00376;0.00000
3513758573;0.00000;0.00541
2793402221;0.00559;0.00000
3414557468;0.00345;0.00000
4552349511;0.00000;0.01961
4765691826;0.00000;0.00000
5776698127;0.00000;0.00000
4450560653;0.00435;0.00000
3336019424;0.00000;0.00000
2578206336;0.00000;0.00000
2812197635;0.00000;0.00000
4928240144;0.00000;0.00000
4303546310;0.00617;0.00000
2936719228;0.00000;0.00000
2131496003;0.00000;0.01786
3914159834;0.00000;0.00000
2361822902;0.02632;0.00585
2247616815;0.01036;0.00518
2131166817;0.00000;0.00000
3316057706;0.00000;0.00000
5809039955;0.00000;0.00000
2102941411;0.00000;0.01031
4537350934;0.00000;0.00000
6135370506;0.00000;0.00262
1968576536;0.00380;0.00000
3417842792;0.00000;0.00000
2992525019;0.00000;0.00000
5839902219;0.00367;0.00734
4708774265;0.00000;0.00000
6022350076;0.00000;0.00000
6090160800;0.00000;0.01075
5306056478;0.00000;0.00000
3285557507;0.00000;0.00496
2026232954;0.06061;0.00000
4852003477;0.00452;0.00000
6066257806;0.00794;0.00000
2832037303;0.00000;0.00467
2789646908;0.00000;0.00000
5803595149;0.00478;0.00000
5199376195;0.00000;0.00000
5440709458;0.00000;0.00469
5223816063;0.00000;0.00000
4917866912;0.00231;0.00231
4904181410;0.00000;0.00000
3087523598;0.00143;0.00000
3722183053;0.01282;0.00000
2676691047;0.01896;0.00000
3922541166;0.03846;0.00000
2557849828;0.01449;0.00000
4171474430;0.00000;0.00000
3266445424;0.01299;0.00000
5984195440;0.00000;0.01020
3796049974;0.00000;0.00000
5796575588;0.00000;0.01053
5313597276;0.00000;0.00000
3272896606;0.00000;0.00000
5163428729;0.00943;0.00000
5413955349;0.00000;0.00469
4375644723;0.00515;0.00515
2501669738;0.00448;0.00897
4737332248;0.00382;0.00763
2233674298;0.00629;0.01572
5063822494;0.00631;0.00000
5513645803;0.00000;0.00000
4164098004;0.00000;0.00735
2648301478;0.01046;0.00628
3429084062;0.00597;0.00000
2420524598;0.00800;0.00000
2760465661;0.00926;0.00926
4565736658;0.00913;0.01370
1946997767;0.00984;0.00000
5810139120;0.00000;0.00000
4454043251;0.00000;0.02899
5411382998;0.00000;0.00000
5234701362;0.01887;0.00000
2480676200;0.00000;0.00000
6088634744;0.01408;0.00704
2263717153;0.00980;0.00000
2971656346;0.00000;0.00641
4332957102;0.00763;0.00254
5612433822;0.01010;0.00000
3673069450;0.00595;0.00000
4638022586;0.00000;0.00000
4073239943;0.00000;0.00602
4513806159;0.00408;0.00000
4699768231;0.01072;0.00268
2335883443;0.00452;0.00000
5102397642;0.00000;0.00248
1958447375;0.00816;0.00408
3616428661;0.00455;0.00909
1904357601;0.00769;0.00000
5408590917;0.00000;0.00000
5140935143;0.00694;0.00000
5593141742;0.00935;0.00000
5054157166;0.00457;0.01370
2669086637;0.00946;0.00709
6121984960;0.00000;0.00000
2609872342;0.00334;0.00334
5722497293;0.00000;0.01869
4674042752;0.02139;0.00000
2949490099;0.01408;0.00000
2775332260;0.00303;0.00000
2877451885;0.00680;0.00000
3813921296;0.00000;0.00000
3220954892;0.00461;0.00230
2727760601;0.00000;0.00000
2185906020;0.00909;0.00000
2141166839;0.00568;0.00568
6019512059;0.00243;0.00487
4723060396;0.00633;0.00633
2194426258;0.00271;0.00541
2624136435;0.00794;0.00000
4722226753;0.00543;0.00000
3428148404;0.00000;0.00562
5326622459;0.00000;0.01754
3301562534;0.01948;0.00000
4139651649;0.00000;0.00000
4482819905;0.01119;0.00000
4385470860;0.00000;0.00000
6065159468;0.00658;0.00329
4025086792;0.00000;0.00000
4097645464;0.00957;0.00478
5482695702;0.00962;0.00481
5683570462;0.01083;0.00000
2200543267;0.00000;0.00000
3189782897;0.00366;0.00000
2047743820;0.01064;0.00000
4138104101;0.00000;0.00000
3258434359;0.00510;0.00510
4789847170;0.00568;0.00000
4471078815;0.00000;0.00000
1997885056;0.00000;0.00000
4424558787;0.00000;0.00000
2205253629;0.00800;0.00000
2288514973;0.00441;0.00000
5228953094;0.00431;0.00862
3979296481;0.00000;0.00000
2813795291;0.00440;0.00659
5152817206;0.00000;0.00637
3520908295;0.00000;0.00758
3982096461;0.00126;0.00252
2397194606;0.00469;0.00469
4670544920;0.00000;0.00000
5593362883;0.00629;0.00000
4876618881;0.00591;0.00394
2917512928;0.00000;0.00000
2429122399;0.00000;0.00000
5266086257;0.00287;0.00430
3969020566;0.00000;0.00529
5589304290;0.00000;0.00000
3997081626;0.00000;0.00581
5022901581;0.00909;0.00909
2688204840;0.00000;0.00000
5325821431;0.00000;0.00000
2960946456;0.00000;0.00826
5325959801;0.00000;0.00629
2818535887;0.01527;0.00509
2971690779;0.00000;0.00000
5830328257;0.00057;0.00229
2393468194;0.01449;0.00000
4094204603;0.00943;0.00000
4189834373;0.00333;0.00000
4521438336;0.00000;0.01471
3209372163;0.02632;0.00000
4507510649;0.00000;0.00980
1996342974;0.00000;0.00893
5475045721;0.01439;0.00719
5654520151;0.00000;0.00000
4840551613;0.00000;0.00485
5924338794;0.00000;0.00000
1900419958;0.00412;0.00000
5582739122;0.01156;0.00000
6127221382;0.00000;0.00000
2433106227;0.00000;0.01205
2310290700;0.00476;0.00000
3505431735;0.00377;0.00000
6062384028;0.00992;0.00397
3113618139;0.00913;0.00000
2446842590;0.02538;0.00000
2989477201;0.01176;0.00000
5813190999;0.00327;0.00980
5316894030;0.01754;0.00000
5716366370;0.00000;0.00000
5607474529;0.00000;0.00385
4833362989;0.00392;0.00392
5222441150;0.00000;0.00000
5816053578;0.00128;0.00128
4272870272;0.00556;0.00556
2256502339;0.02299;0.00000
2912020903;0.03704;0.00000
3886541820;0.00000;0.00000
3213121557;0.00000;0.00000
4569505149;0.00758;0.00379
2340690988;0.00000;0.00000
4492848833;0.01880;0.00000
4841474827;0.00448;0.00897
4237442601;0.00000;0.00000
5463453975;0.00334;0.00167
2687950855;0.00000;0.00000
4728910372;0.00000;0.00000
4165446849;0.00794;0.00000
3834770547;0.00000;0.00000
4232986645;0.01449;0.00000
5936920395;0.00000;0.00000
4144352069;0.00000;0.00000
4378651967;0.02703;0.00000
3913678893;0.00000;0.00000
2380881010;0.00000;0.00000
2894092825;0.00000;0.00000
3047559413;0.01333;0.00000
2061222690;0.01145;0.00000
2432444024;0.00000;0.00308
3762518823;0.00000;0.00000
3740513804;0.00376;0.00376
4879831210;0.00403;0.00403
3629318832;0.00000;0.00962
2837455121;0.00667;0.00000
3986083508;0.00000;0.00000
4685124866;0.00660;0.00000
4907136859;0.00463;0.00000
3944379531;0.00000;0.00000
5839087415;0.01724;0.00575
3930900309;0.00000;0.00000
4772768045;0.00602;0.00000
3908384751;0.00000;0.00000
4521216196;0.00239;0.00955
5524933855;0.00714;0.00000
2011478616;0.00000;0.00000
4145859275;0.00413;0.00413
1895703314;0.00000;0.00272
3366273771;0.00000;0.00395
4218238741;0.00694;0.00000
2774004715;0.00855;0.00000
4939194494;0.00752;0.00000
3745368598;0.00847;0.00000
6054773869;0.00267;0.00534
3658728838;0.00459;0.00459
3615011251;0.00637;0.00000
6145703683;0.00000;0.01307
5338265175;0.00735;0.00000
5863322021;0.00000;0.00000
2556951332;0.00000;0.00000
4775306706;0.01156;0.00000
5691593398;0.00000;0.00000
2755201666;0.00826;0.00964
1966363952;0.00274;0.00000
4024345326;0.00463;0.00000
5831677244;0.00000;0.00000
3249509327;0.00000;0.00000
4440472171;0.00000;0.00000
5617487380;0.00000;0.00000
1972895881;0.00562;0.00843
5787252507;0.04545;0.00000
4398762667;0.00000;0.00000
6078035330;0.00862;0.00862
3638947927;0.00000;0.02027
5632278883;0.00685;0.00000
2914033975;0.00806;0.00000
5779705249;0.00000;0.00741
5870792595;0.01282;0.00641
2111609622;0.00821;0.00205
3557411328;0.00943;0.00000
4308025382;0.01075;0.00000
2210436419;0.00000;0.00000
3178586406;0.00000;0.00000
5265464420;0.00503;0.00251
5970914458;0.00000;0.00000
2546024686;0.00562;0.00562
4110995298;0.00644;0.00215
2920126612;0.00124;0.00124
5777199642;0.00816;0.00000
2239619206;0.00000;0.00000
5710465060;0.00330;0.00330
3419499717;0.00000;0.00000
2115316451;0.00000;0.00424
4325424838;0.00000;0.00000
2644951869;0.00000;0.00000
2985301145;0.00000;0.00000
3913213791;0.00000;0.00000
3298133288;0.00000;0.00000
3766121601;0.00719;0.01439
4373350226;0.02013;0.00000
4089974867;0.00000;0.00000
4406097660;0.00534;0.00534
4661227259;0.00735;0.00000
2888524035;0.00000;0.00000
5402087362;0.00418;0.00418
1997189682;0.00565;0.00000
5759343238;0.00000;0.00654
6080028997;0.00000;0.00000
3572495290;0.00578;0.00578
5624941234;0.00248;0.00248
2243752567;0.00000;0.00000
4365945185;0.03378;0.00676
4091143403;0.00714;0.00000
4054100133;0.00538;0.00000
5078511209;0.00000;0.00000
2892035571;0.00962;0.00000
4281212363;0.00395;0.00000
4716602196;0.00224;0.00448
3546544772;0.00709;0.00000
5378845807;0.00855;0.00000
2438103067;0.00541;0.00000
2601773621;0.02597;0.00000
3315109473;0.01408;0.00000
2178634533;0.00492;0.00328
5871035607;0.00690;0.00000
2847629906;0.00383;0.00766
4958938831;0.00380;0.00000
2734282623;0.00532;0.01596
4141370232;0.01105;0.00000
2578825660;0.00214;0.00000
2946009635;0.00000;0.00000
6090354076;0.00000;0.00000
3229361641;0.00515;0.00000
4315435952;0.01626;0.00000
4070600320;0.00488;0.00000
3614924935;0.00000;0.00000
5484485221;0.00000;0.00433
3504435478;0.01439;0.00000
3096328549;0.00000;0.00000
4793874768;0.03797;0.00000
4796295967;0.00000;0.00000
5123435703;0.00525;0.00175
4847977325;0.00985;0.01478
2315220379;0.01010;0.00000
5055191680;0.00000;0.00000
2563197405;0.00278;0.00000
4039910355;0.00000;0.00758
2066931273;0.01198;0.00299
5795367083;0.00469;0.00000
5050790383;0.01322;0.00220
3815965861;0.00314;0.00000
2470529641;0.00568;0.00568
3004149532;0.00000;0.00000
3944156371;0.00000;0.00000
5831186599;0.00656;0.00219
4038910965;0.01075;0.00358
5575991104;0.00302;0.00000
3594574580;0.00469;0.00000
2874183271;0.00000;0.00000
5056418040;0.00556;0.00000
5311121711;0.00000;0.00459
5666089819;0.00752;0.00000
5019901926;0.00459;0.00917
2340868141;0.02273;0.00000
4820185272;0.00000;0.00474
6091313339;0.00000;0.00250
4982723056;0.00670;0.00000
2451251873;0.00172;0.00172
4830604511;0.00000;0.00000
2843958803;0.00000;0.01020
5545130144;0.00376;0.00000
3066448415;0.00000;0.00000
5157142727;0.00985;0.00493
2175383024;0.00769;0.00000
2447777796;0.00447;0.00000
3275094794;0.00000;0.00000
4092749181;0.01274;0.00000
3277575177;0.00000;0.00000
5840749095;0.00000;0.02609
5352168942;0.00000;0.00000
2476088667;0.00867;0.00867
1981448840;0.00311;0.00621
6039932754;0.01075;0.00538
4010377359;0.00174;0.00348
2638457328;0.01754;0.00000
2555122446;0.01563;0.00000
2216336184;0.01262;0.00000
2193486935;0.00592;0.00592
3943669632;0.00000;0.00000
3656710114;0.00552;0.00552
5910068820;0.00000;0.00000
4134799525;0.00246;0.00000
3342658406;0.00000;0.00000
4473797029;0.00498;0.00000
4015731938;0.00000;0.00000
5638035643;0.00565;0.02260
5690751095;0.00000;0.00000
5767705693;0.00248;0.00000
3767990208;0.00444;0.00148
4364960968;0.01020;0.00000
5795107100;0.03261;0.00000
4756319757;0.01307;0.00000
2605643888;0.00000;0.00000
5310943467;0.00000;0.01657
2520480358;0.00000;0.00000
3350825065;0.00000;0.00000
2519734720;0.00000;0.00000
3099868337;0.01277;0.01277
2136660579;0.00711;0.00237
5558155129;0.02222;0.00000
2165411270;0.01587;0.00000
4702580294;0.00552;0.00000
3332462233;0.00000;0.00000
5774221794;0.00699;0.00262
5403342266;0.01198;0.00000
3357079126;0.00000;0.01667
4906966988;0.00000;0.00000
4184041221;0.00962;0.00000
5453945322;0.00719;0.00000
3533769432;0.00658;0.00000
4067966117;0.00000;0.01923
4807067653;0.02339;0.00585
4059527609;0.00222;0.00000
3460399622;0.00000;0.00000
5053973536;0.00000;0.00000
5153701622;0.00108;0.00108
5929944959;0.00000;0.00000
2839259568;0.00000;0.00000
4750332866;0.00000;0.01250
5449348129;0.01099;0.00366
6094998235;0.00806;0.00806
4083657472;0.00552;0.00737
5502685110;0.14286;0.00000
3813933652;0.00990;0.01980
2113106468;0.00000;0.01515
5576139850;0.00875;0.00219
2900948674;0.00225;0.00225
3833218358;0.01604;0.00535
3530277764;0.00000;0.00000
2633198198;0.00000;0.00816
4753839719;0.00000;0.00000
1928192542;0.00000;0.00000
5927221046;0.00000;0.00000
5777014417;0.00909;0.00000
4846713572;0.01181;0.01575
3929911329;0.00210;0.00420
2144914448;0.00930;0.00000
4300561748;0.00394;0.00000
3753851806;0.00461;0.00000
4519710536;0.00000;0.00000
5030383874;0.00332;0.00554
2939005655;0.00995;0.00498
5913672899;0.01489;0.00000
4179555862;0.02027;0.00676
3435456602;0.00000;0.01351
2216115747;0.02632;0.00000
1959515592;0.00917;0.00000
5022217271;0.00000;0.00000
5213758250;0.00000;0.00000
2029534912;0.00000;0.00000
3104904949;0.00000;0.00000
2796705511;0.00000;0.00494
4803205887;0.00000;0.00580
5304417834;0.00000;0.00000
2778711447;0.04545;0.00000
5527857012;0.02242;0.00448
4091485836;0.00636;0.00636
2119930433;0.00295;0.00442
3602759577;0.00000;0.00781
2303427945;0.00000;0.00000
1925995455;0.00000;0.00000
5380721869;0.00000;0.00000
3084845110;0.00000;0.00000
2984168077;0.00000;0.00000
4009585400;0.00324;0.00162
5799594529;0.00000;0.00000
3729148681;0.01435;0.00000
1898118344;0.00385;0.00769
3558300680;0.00000;0.00000
3807324031;0.00562;0.01685
2966925868;0.00370;0.00000
3960714006;0.02326;0.00000
4169697181;0.00347;0.00000
5245520620;0.00000;0.00000
2715985100;0.01031;0.00344
6092058065;0.01074;0.00767
4412896047;0.00498;0.00000
4633606992;0.00743;0.00000
3458459208;0.00971;0.00000
4802424716;0.00837;0.00209
3942887104;0.00280;0.00560
4072411753;0.01230;0.00205
3632844464;0.06250;0.00000
3588183662;0.02105;0.00000
5274070162;0.00000;0.00000
4548265084;0.00489;0.00000
2149729320;0.01408;0.00000
2878603678;0.00607;0.00000
2514619478;0.00000;0.00345
4489066633;0.00980;0.00490
3967457697;0.00340;0.00000
4848991478;0.00282;0.00000
5482351096;0.00382;0.00127
2310663137;0.00000;0.00000
4853373907;0.00820;0.00820
5852959251;0.00000;0.00000
4152973587;0.00508;0.00000
3892066108;0.00000;0.01435
5489968605;0.00000;0.00000
2853318515;0.00000;0.01333
2672302524;0.01230;0.00820
3679618028;0.00000;0.01429
3329131379;0.00000;0.00000
2552587444;0.00000;0.00383
5910533400;0.00000;0.00000
5065934064;0.01290;0.00000
3300423483;0.00000;0.00000
4690912537;0.00813;0.00000
2586537681;0.00234;0.00234
4567994222;0.00000;0.00800
4931878209;0.00000;0.00000
3728338696;0.00479;0.00000
3408920532;0.00000;0.00699
4147829818;0.00455;0.00455
4175621281;0.00781;0.00000
3436184017;0.00000;0.00000
4380101020;0.00000;0.00000
5356333935;0.00415;0.01245
3503103594;0.00000;0.00000
3168993153;0.00766;0.00000
4713197261;0.01449;0.00000
1931563386;0.00364;0.00000
3762819820;0.00951;0.00000
4526829884;0.00000;0.00000
4439263173;0.00439;0.00000
5797394759;0.00000;0.00000
4923749290;0.00909;0.00364
3632693684;0.00000;0.00000
2890842571;0.00000;0.00000
2467262112;0.00000;0.00000
5694986890;0.00855;0.00000
3350232523;0.00000;0.00236
2371315319;0.00637;0.00000
6017427747;0.00637;0.00637
5105731001;0.00461;0.00000
2439814415;0.00000;0.00000
3470407780;0.02210;0.00000
4618278368;0.00000;0.00000
3639840971;0.00188;0.00000
5484872926;0.00000;0.00000
4673699526;0.01500;0.00000
4762139927;0.00763;0.00000
5764320900;0.00393;0.00196
5202752164;0.00000;0.00000
3905128154;0.00676;0.00000
2978479879;0.01829;0.00000
5631431524;0.00274;0.00000
3313832957;0.00000;0.00000
4709721296;0.00800;0.00400
3036398230;0.00347;0.00347
4533246578;0.02375;0.00000
2818435291;0.00000;0.00000
5485213483;0.00000;0.00000
4132947670;0.00000;0.00000
4612867081;0.00000;0.00274
4809817664;0.00988;0.00000
4787286609;0.00000;0.00000
3804697395;0.00000;0.00000
2917714058;0.00524;0.00000
6070169422;0.01235;0.00000
2283886858;0.00000;0.00000
5693345741;0.00000;0.00935
3068066344;0.00000;0.00000
3940062921;0.00000;0.00000
3297461426;0.01136;0.00000
4914742945;0.00000;0.00000
5098093471;0.00588;0.00000
2335595449;0.00000;0.00000
2802854996;0.00504;0.00000
5096649003;0.00474;0.00000
3292454578;0.00450;0.00450
5626556871;0.01361;0.00000
2195276265;0.01435;0.00000
5719013040;0.02113;0.00704
4131296106;0.00000;0.00000
5319602204;0.00000;0.00000
3242622228;0.00000;0.02994
5777882138;0.00426;0.00426
5348719200;0.01639;0.00000
4113215592;0.00680;0.00000
4243385632;0.00472;0.00000
4679806523;0.00000;0.00000
5217313877;0.02941;0.02941
5188414758;0.00290;0.00000
2607876681;0.00403;0.00806
5217565346;0.00000;0.00000
4165199962;0.01190;0.00000
4368533675;0.00000;0.00000
4029623829;0.00000;0.01266
4742097967;0.00000;0.00000
3682914787;0.00000;0.00379
2643670610;0.00000;0.00000
5816342844;0.00238;0.00000
5942165417;0.00000;0.00000
4383013163;0.00000;0.00820
1932136376;0.00000;0.00000
6006287462;0.00000;0.00585
4628595639;0.01685;0.00000
5683617769;0.00000;0.00935
4654782665;0.01896;0.00000
1884295083;0.00000;0.00617
4078057387;0.00000;0.00000
6106440923;0.00518;0.00518
5371618447;0.03077;0.00000
4629452058;0.00193;0.00000
5568362139;0.00457;0.00000
3939239594;0.00741;0.00000
4522861932;0.01176;0.00000
2005081190;0.00000;0.00000
3851381528;0.00000;0.00000
2241160382;0.00304;0.00000
5269677856;0.00000;0.00000
2498405998;0.01149;0.00000
6109949780;0.02041;0.00000
4143271475;0.00417;0.00000
4851777575;0.00508;0.01015
2449253668;0.00000;0.00000
5625972303;0.00000;0.00000
4515670555;0.00338;0.00169
5608024722;0.00671;0.00000
5165936545;0.00194;0.00388
4182725432;0.00000;0.00000
5828495081;0.01639;0.00000
5128357517;0.00000;0.00314
5647286434;0.00000;0.00162
2953626870;0.00000;0.00000
4689601476;0.00508;0.00000
2275921611;0.00602;0.02711
2805807027;0.00000;0.00500
2411151343;0.00000;0.00000
2609992139;0.00000;0.00000
3651585666;0.00412;0.00000
2196040335;0.00000;0.00000
5389667284;0.00000;0.00250
4450475595;0.01653;0.01102
5369273733;0.00690;0.00000
5821336244;0.01109;0.00000
4371925076;0.00288;0.00000
2586011305;0.00000;0.00000
2788586989;0.00529;0.00000
5938008861;0.00444;0.00000
3786503580;0.00000;0.00000
5185932741;0.00000;0.00000
5456765475;0.00000;0.00000
5124156497;0.00000;0.00000
3881712274;0.00000;0.00000
5544531277;0.02273;0.00000
4940612863;0.01626;0.00000
4896048605;0.02381;0.00000
3587556080;0.00402;0.00000
2113506680;0.00778;0.00000
5318392411;0.00000;0.00000
5694185319;0.00000;0.00495
3638089573;0.00000;0.00000
5956010553;0.00000;0.00000
5242410293;0.00275;0.00092
2884189730;0.01602;0.00000
1977814963;0.00000;0.00000
2735375105;0.00880;0.00196
2367092602;0.00452;0.00000
4413823974;0.00766;0.00000
4395019640;0.01081;0.00000
6133225425;0.00400;0.00400
4004270862;0.00000;0.00273
3281952316;0.00694;0.00000
4963083551;0.00457;0.00000
4046458991;0.00562;0.00000
2692340697;0.00000;0.00000
4276448189;0.00248;0.00000
4675449499;0.00571;0.00000
6098109836;0.01604;0.00000
2843135009;0.00000;0.00000
3731759347;0.00000;0.00000
2516818743;0.00309;0.00309
5295992487;0.00368;0.00000
2672612021;0.01075;0.00000
4535495061;0.01342;0.00671
3787134536;0.00000;0.00548
4037405511;0.00000;0.00000
1913247208;0.00000;0.00000
